I te Mane, i kī ake ngā kaipūtaiao nō Stanford University School of Medicine mō te hanganga o tētahi taputapu whakatau e āhei ai te wewete i ngā pūtau ki ana momo: mō te 1 hēneti U.S pea, he rehu-mihini tā iti nei e taea ana te hanga mā ngā mihini tā inkjet noa.	i te mane , i kiː ake ŋaː kaipuːtaiao noː stˈænfɚd jˌuːnəvˈɝsᵻt̬i skˈuːɫ ˈʌv mˈɛd̬əsən moː te haŋaŋa o teːtahi taputapu ɸakatau e aːhei ai te wewete i ŋaː puːtau ki ana momo , moː te tahi heːneti u . ˈɛs pea , he ɾehumihini taː iti nei e taea ana te haŋa maː ŋaː mihini taː ˈɪŋkd͡ʒɛt noa .
I te Mane, i kī ake ngā kaipūtaiao nō Stanford University School of Medicine mō te hanganga o tētahi taputapu whakatau e āhei ai te wewete i ngā pūtau ki ana momo: mō te 1 hēneti U.S pea, he rehu-mihini tā iti nei e taea ana te hanga mā ngā mihini tā inkjet noa.	i te mane , i kiː ake ŋaː kaipuːtaiao noː stˈænfɚd jˌuːnəvˈɝsᵻt̬i skˈuːɫ ˈʌv mˈɛd̬əsən moː te haŋaŋa o teːtahi taputapu ɸakatau e aːhei ai te wewete i ŋaː puːtau ki ana momo , moː te tahi heːneti u . ˈɛs pea , he ɾehumihini taː iti nei e taea ana te haŋa maː ŋaː mihini taː ˈɪŋkd͡ʒɛt noa .
I te Mane, i kī ake ngā kaipūtaiao nō Stanford University School of Medicine mō te hanganga o tētahi taputapu whakatau e āhei ai te wewete i ngā pūtau ki ana momo: mō te 1 hēneti U.S pea, he rehu-mihini tā iti nei e taea ana te hanga mā ngā mihini tā inkjet noa.	i te mane , i kiː ake ŋaː kaipuːtaiao noː stˈænfɚd jˌuːnəvˈɝsᵻt̬i skˈuːɫ ˈʌv mˈɛd̬əsən moː te haŋaŋa o teːtahi taputapu ɸakatau e aːhei ai te wewete i ŋaː puːtau ki ana momo , moː te tahi heːneti u . ˈɛs pea , he ɾehumihini taː iti nei e taea ana te haŋa maː ŋaː mihini taː ˈɪŋkd͡ʒɛt noa .
I te 11.20 i pātaingia e ngā pirihimana ngā kaiporotēhi kia hoki atu ki te ara paparaima, me te whakatau iho kia tika te tauritenga o te porotēhi ki te tini o ngā waka e whakatōpu ana.	i te tekau maː tahi . ɾua tekau i paːtaiŋia e ŋaː piɾihimana ŋaː kaipoɾoteːhi kia hoki atu ki te aɾa papaɾaima , me te ɸakatau iho kia tika te tauɾiteŋa o te poɾoteːhi ki te tini o ŋaː waka e ɸakatoːpu ana .
I te 11.20 i pātaingia e ngā pirihimana ngā kaiporotēhi kia hoki atu ki te ara paparaima, me te whakatau iho kia tika te tauritenga o te porotēhi ki te tini o ngā waka e whakatōpu ana.	i te tekau maː tahi . ɾua tekau i paːtaiŋia e ŋaː piɾihimana ŋaː kaipoɾoteːhi kia hoki atu ki te aɾa papaɾaima , me te ɸakatau iho kia tika te tauɾiteŋa o te poɾoteːhi ki te tini o ŋaː waka e ɸakatoːpu ana .
Nā te ngoikore o te hiko whai muri i te whakamātau i te pūnaha-ā-ahi, ka huaki ake ngā pēhanga āwhina ka horo mai te hinu pātata ki te teihana 9 Fort Greely.	naː te ŋoikoɾe o te hiko ɸai muɾi i te ɸakamaːtau i te puːnahaaːahi , ka huaki ake ŋaː peːhaŋa aːɸina ka hoɾo mai te hinu paːtata ki te teihana iwa fˈɔːɹt ɡɹˈiːli .
Nā te ngoikore o te hiko whai muri i te whakamātau i te pūnaha-ā-ahi, ka huaki ake ngā pēhanga āwhina ka horo mai te hinu pātata ki te teihana 9 Fort Greely.	naː te ŋoikoɾe o te hiko ɸai muɾi i te ɸakamaːtau i te puːnahaaːahi , ka huaki ake ŋaː peːhaŋa aːɸina ka hoɾo mai te hinu paːtata ki te teihana iwa fˈɔːɹt ɡɹˈiːli .
E whakapae ana ngā pirihimana ko te tangata tūkino he hōia Daesh (ISIL).	e ɸakapae ana ŋaː piɾihimana ko te taŋata tuːkino he hoːia dˈʌs ˈaᶦsɪɫ .
E whakapae ana ngā pirihimana ko te tangata tūkino he hōia Daesh (ISIL).	e ɸakapae ana ŋaː piɾihimana ko te taŋata tuːkino he hoːia dˈʌs ˈaᶦsɪɫ .
Ko te reo ka whakamahia e te Whatikana ki roto i ōna ture me ōna pārongorongo ko te reo Itāria.	ko te ɾeo ka ɸakamahia e te ɸatikana ki ɾoto i oːna tuɾe me oːna paːɾoŋoɾoŋo ko te ɾeo itaːɾia .
