bara 1977 keessa,dr. damadiiyan ijaarsa iskanerii mri  qaama walii galaa” isa jalqaba xumure kan inni  indoomiteebilii” jedhe waame	bˈara kˈuma ᶑˈibːa saɡˈal torbaːtamˈiː tˈorba kˈeːsːa , dr . damadˈiːjan id͡ʒˈaːrsa iskanerˈiː mrˈi kʼˈaːma walˈiː ɡalˈaː ˈisa d͡ʒalkʼˈaba tʼumˈure kˈan ˈinːi indoːmiteːbilˈiː d͡ʒˈeᶑe wˈaːme
potron yaali kan argate tuqaa kanati gateeti isaa irra garuu gara taphachitti deebi'uu filate	potrˈon jˈaːli kˈan arɡˈate tukʼˈaː kanˈati ɡatˈeːti isˈaː ˈirːa ɡˈaruː ɡˈara tapʼat͡ʃˈitːi dˈeːbiʔuː filˈate
qeerransii gareema walfakkaatu keessa jira sanyii paanteeraa kan akka leenca liiyopardii fi jaaguwarii waliin. isaan kun afraan garee aduurre kan iyyaan dha	kʼeːrːansˈiː ɡarˈeːma walfakːˈaːtu kˈeːsːa d͡ʒˈira saɲˈiː paːnteːrˈaː kˈan ˈakːa lˈeːnt͡ʃʼa liːjopardˈiː fˈi d͡ʒaːɡuwarˈiː walˈiːn . isˈaːn kˈun afrˈaːn ɡarˈeː adˈuːrːe kˈan ijːˈaːn ᶑˈa
mooldovaan rippubilikii gosa baayee qabdu kan lola gosaatiin godhamuun midhamtee dha	mˈoːldovaːn ripːubilikˈiː ɡˈosa baːjˈeː kʼˈabdu kˈan lˈola ɡosˈaːtiːn ɡoᶑamˈuːn miᶑamtˈeː ᶑˈa
beeksisni har'a akkasumaas of kennu mootummaa kan bitooteessa waggaa kanati waa'ee deeggarsa mallaqa gochuu irratti kenname achi butera	bˈeːksisni hˈarʔa akːasumˈaːs ˈof kˈenːu moːtumːˈaː kˈan bitoːtˈeːsːa waɡːˈaː kanˈati waːʔˈeː dˈeːɡːarsa malːˈakʼa ɡˈot͡ʃuː irːˈatːi kenːˈame ˈat͡ʃi butˈera
keessumaa yeroo guyyaa gara duraa kettie madaqummaaf akka si gargaaruuf baasii istaayila warra lixaa fi hoteelotta babbayessoo nyaata akkasumas tajaajilaf akka qisaasummaatii ilaali	keːsːumˈaː jerˈoː ɡujːˈaː ɡˈara durˈaː ketːˈie madakʼumːˈaːf ˈakːa si ɡarɡˈaːruːf baːsˈiː istˈaːjila wˈarːa litʼˈaː fˈi hotˈeːlotːa babːajesːˈoː ɲˈaːta akːasumˈas tad͡ʒˈaːd͡ʒilaf ˈakːa kʼisaːsumːaːtˈiː ilˈaːli
yoo mirkanaa'eef barbaachi allen waggaa saddeetiif musashiif godhe ni xumurama	jˈoː mirkanˈaːʔeːf barbˈaːt͡ʃi alːˈen waɡːˈaː sadːˈeːtiːf musaʃˈiːf ɡˈoᶑe nˈi tʼumurˈama
namoonni dhuunfaadhaan itti hirmaatanii turan waggoota kudhan hedduudhaaf rakkoolee fi kuufaatii keenya iftoominaan gamaaggamanii jabinaa fi miira cimaa keenya akka dinqisiifannuuf nu gargaarananiiru	namˈoːnːi ᶑˈuːnfaːᶑaːn ˈitːi hirmaːtanˈiː turˈan waɡːˈoːta kuᶑˈan hedːˈuːᶑaːf rakːoːlˈeː fˈi kuːfaːtˈiː kˈeːɲa iftˈoːminaːn ɡamaːɡːamanˈiː d͡ʒabinˈaː fˈi mˈiːra t͡ʃʼimˈaː kˈeːɲa ˈakːa dinkʼisˈiːfanːuːf nu ɡarɡaːrananˈiːru
akoordiyoonicha irratti sagalee dabalataa argachuuf dhibbaa ykn saffisa dabalataatiin buufaawwan fayyadamtu	akoːrdijˈoːnit͡ʃa irːˈatːi saɡalˈeː dabalatˈaː arɡat͡ʃˈuːf ᶑibːˈaː jkn safːˈisa dabalatˈaːtiːn bˈuːfaːwːan fajːadˈamtu
gaafa imaltu wantootni akka manaa akka ta'aniiti hin eegin amaloota seerota nyaata konkolaataa bakkee buufataa sadarkaawwan afaanii fi kkf bakka ati jirtu irraa ni jijjiiramu	ɡˈaːfa imˈaltu wantˈoːtni ˈakːa manˈaː ˈakːa taʔanˈiːti hˈin ˈeːɡin amalˈoːta sˈeːrota ɲˈaːta konkolaːtˈaː bakːˈeː buːfatˈaː sadarkˈaːwːan afaːnˈiː fˈi kːf bˈakːa ˈati d͡ʒˈirtu irːˈaː nˈi d͡ʒid͡ʒːˈiːramu
dirree margaa mukeen muraasa qaburratti bineeldota sirni bulleessa nyaataa isaanii kan namaa waliin walfakkaatuuf biqiltuuwwan jiran irraa amiinoo-asiidii qaamni isaanii barbaadu argachuun isaan rakkisa	dirːˈeː marɡˈaː mukˈeːn murˈaːsa kʼaburːˈatːi binˈeːldota sˈirni bulːˈeːsːa ɲaːtˈaː isaːnˈiː kˈan namˈaː walˈiːn walfakːˈaːtuːf bikʼiltˈuːwːan d͡ʒirˈan irːˈaː amiːnˈoː asiːdˈiː kʼˈaːmni isaːnˈiː barbˈaːdu arɡat͡ʃˈuːn isˈaːn rakːˈisa
kun waan itti leeyyahamu miti sodaa ofiirraa waan adda bahuu fi jibba wantoota biroo isa namoonni hedduun qabani dha	kˈun wˈaːn ˈitːi lˈeːjːahamu mˈiti sodˈaː ofiːrːˈaː wˈaːn ˈadːa bˈahuː fˈi d͡ʒˈibːa wantˈoːta birˈoː ˈisa namˈoːnːi hedːˈuːn kʼabˈani ᶑˈa
warraaqsi faraansay uummata kutaa hojjetaa baay'ee kan biyyoota biroofis warraaqsa mataa isaanii akka jalqabaniif hamilee kenneeraaf	warːˈaːkʼsi farˈaːnsaj ˈuːmːata kutˈaː hod͡ʒːetˈaː baːjʔˈeː kˈan bijːˈoːta birˈoːfis warːˈaːkʼsa matˈaː isaːnˈiː ˈakːa d͡ʒalkʼabanˈiːf hamilˈeː kenːˈeːraːf
akkasumas giddugaleessi akeekkachiisa suunaaamii paasifiikii suunaamiin jiraachuu wanti agarsiisu hin jirujedhe	akːasumˈas ɡidːuɡalˈeːsːi akeːkːat͡ʃˈiːsa suːnaːamˈiː paːsifiːkˈiː sˈuːnaːmiːn d͡ʒirˈaːt͡ʃuː wˈanti aɡarsˈiːsu hˈin d͡ʒirud͡ʒˈeᶑe
mallattooleen qufaa gidduu galeessa ta'anii yoo itti fufan dhukkubsattoonni hojii guyyuu isaanii utuu hojjetanii namoota dabalataa faaluu itti fufuu danda'u sodaa jedhutu jira	malːatːˈoːleːn kʼufˈaː ɡˈidːuː ɡalˈeːsːa taʔanˈiː jˈoː ˈitːi fufˈan ᶑukːubsatːˈoːnːi hod͡ʒˈiː ɡˈujːuː isaːnˈiː ˈutuː hod͡ʒːetanˈiː namˈoːta dabalatˈaː fˈaːluː ˈitːi fˈufuː dandˈaʔu sodˈaː d͡ʒeᶑˈutu d͡ʒˈira
naadaal servii jalqabaa tuqaa 76 ittiin tapha mo'e keessatti tuqaa saaphanaa 88% galche	nˈaːdaːl servˈiː d͡ʒalkʼabˈaː tukʼˈaː torbaːtamˈiː d͡ʒˈaha itːˈiːn tˈapʼa mˈoʔe kˈeːsːatːi tukʼˈaː saːpʼanˈaː parsantˈiː sadːeːtːamˈiː sadːˈeːt ɡˈalt͡ʃe
akkuma hayyuu warra kaanii innis dhibeen shukkaaraa akka fayyu hin amanu argannoon kuni namoota dhibee shukkaara gosa 1 qabaniif faayidaa akka hin qabne yaadachiisa	akːˈuma hˈajːuː wˈarːa kaːnˈiː inːˈis ᶑibˈeːn ʃukːaːrˈaː ˈakːa fˈajːu hˈin amˈanu arɡanːˈoːn kˈuni namˈoːta ᶑibˈeː ʃukːˈaːra ɡˈosa tˈokːo kʼabanˈiːf faːjidˈaː ˈakːa hˈin kʼˈabne jaːdat͡ʃˈiːsa
jiimnaastikiin usa qorannoo of danda'ee deggera sunis yaanni sabboonummaan kan leerii naasaar lubbun isa hafeen kan kenname hammam badaa akka kan sirriitti mul'isa kunimmo kan yeroo dheeraaf hin beekamin turee osoo hin haammatamin turefi jijjiirran sirriin kan hin kennamneefidha	d͡ʒˈiːmnaːstikiːn ˈusa kʼoranːˈoː ˈof dandaʔˈeː deɡːˈera sunˈis jˈaːnːi sabːˈoːnumːaːn kˈan leːrˈiː nˈaːsaːr lubːˈun ˈisa hafˈeːn kˈan kenːˈame hamːˈam badˈaː ˈakːa kˈan sirːˈiːtːi mulʔˈisa kunˈimːo kˈan jerˈoː ᶑˈeːraːf hˈin bˈeːkamin turˈeː osˈoː hˈin hˈaːmːatamin turˈefi d͡ʒid͡ʒːˈiːrːan sirːˈiːn kˈan hˈin kenːamnˈeːfiᶑa
