Ás 11:20 h, a policía pediulles aos manifestantes que se afastasen cara á beirarrúa, indicando que era necesario atopar un equilibrio entre o dereito a protestar e a acumulación de tráfico.	ˈas ˈonθe e βˈinte , a poliθˈia peðjˈuʎes ˈaos manifestˈantes ke se afastˈaseŋ kˈaɾa ˈa βeᶦɾarˈua , indikˈando ke ˈeɾa neθesˈaɾjo atopˈaɾ uŋ ekilˈiβɾjo ˈentɾe o ðeɾˈeᶦto a pɾotestˈaɾ e a akumulaθjˈoŋ de tɾˈafiko .
Ás 11:20 h, a policía pediulles aos manifestantes que se afastasen cara á beirarrúa, indicando que era necesario atopar un equilibrio entre o dereito a protestar e a acumulación de tráfico.	ˈas ˈonθe e βˈinte , a poliθˈia peðjˈuʎes ˈaos manifestˈantes ke se afastˈaseŋ kˈaɾa ˈa βeᶦɾarˈua , indikˈando ke ˈeɾa neθesˈaɾjo atopˈaɾ uŋ ekilˈiβɾjo ˈentɾe o ðeɾˈeᶦto a pɾotestˈaɾ e a akumulaθjˈoŋ de tɾˈafiko .
Unha caída na subministración eléctrica despois dunha proba rutineira do sistema de control contraincendios causou a apertura das válvulas de descarga e o petróleo desbordou preto da estación de bombeo 9 de Fort Greely.	uŋa kaˈiða na suβministɾaθjˈoŋ elˈektɾika ðˈespoᶦs ðˈuŋa pɾˈoβa rutinˈeᶦɾa ðo sistˈema ðe kontɾˈol kontɾaᶦnθˈendjos kaᶷsˈoᶷ a apeɾtˈuɾa ðas βˈalβulas ðe ðeskˈaɾɣa e o petɾˈoleo ðesβoɾðˈoᶷ pɾˈeto ða estaθjˈoŋ de βombˈeo nˈoβe ðe fˈoɾt ɣɾeˈeli .
Unha caída na subministración eléctrica despois dunha proba rutineira do sistema de control contraincendios causou a apertura das válvulas de descarga e o petróleo desbordou preto da estación de bombeo 9 de Fort Greely.	uŋa kaˈiða na suβministɾaθjˈoŋ elˈektɾika ðˈespoᶦs ðˈuŋa pɾˈoβa rutinˈeᶦɾa ðo sistˈema ðe kontɾˈol kontɾaᶦnθˈendjos kaᶷsˈoᶷ a apeɾtˈuɾa ðas βˈalβulas ðe ðeskˈaɾɣa e o petɾˈoleo ðesβoɾðˈoᶷ pɾˈeto ða estaθjˈoŋ de βombˈeo nˈoβe ðe fˈoɾt ɣɾeˈeli .
Unha caída na subministración eléctrica despois dunha proba rutineira do sistema de control contraincendios causou a apertura das válvulas de descarga e o petróleo desbordou preto da estación de bombeo 9 de Fort Greely.	uŋa kaˈiða na suβministɾaθjˈoŋ elˈektɾika ðˈespoᶦs ðˈuŋa pɾˈoβa rutinˈeᶦɾa ðo sistˈema ðe kontɾˈol kontɾaᶦnθˈendjos kaᶷsˈoᶷ a apeɾtˈuɾa ðas βˈalβulas ðe ðeskˈaɾɣa e o petɾˈoleo ðesβoɾðˈoᶷ pɾˈeto ða estaθjˈoŋ de βombˈeo nˈoβe ðe fˈoɾt ɣɾeˈeli .
A Cidade do Vaticano emprega o italiano na súa lexislación e comunicacións oficiais.	a θiðˈaðe ðo βatikˈano empɾˈeɣa o italjˈano na sˈua leʃislaθjˈoŋ e komunikaθjˈoŋs ofˈiθjaᶦs .
A Cidade do Vaticano emprega o italiano na súa lexislación e comunicacións oficiais.	a θiðˈaðe ðo βatikˈano empɾˈeɣa o italjˈano na sˈua leʃislaθjˈoŋ e komunikaθjˈoŋs ofˈiθjaᶦs .
O fotógrafo foi transportado ao centro médico Ronald Reagan UCLA, onde posteriormente faleceu.	o fotˈoɣɾafo fˈoᶦ tɾanspoɾtˈaðo ao θˈentɾo mˈeðiko ronˈald reˈaɣaŋ ˈukla , ˈonde posteɾjoɾmˈente faleθˈeᶷ .
O fotógrafo foi transportado ao centro médico Ronald Reagan UCLA, onde posteriormente faleceu.	o fotˈoɣɾafo fˈoᶦ tɾanspoɾtˈaðo ao θˈentɾo mˈeðiko ronˈald reˈaɣaŋ ˈukla , ˈonde posteɾjoɾmˈente faleθˈeᶷ .
Tamén debe asegurarse de diferenciar a pronuncia do r e do rr: caro significa querido, mentres que carro significa vehículo de tracción animal.	tamˈeŋ dˈeβe aseɣuɾˈaɾse ðe ðifeɾenθjˈaɾ a pɾonˈunθja ðo r e ðo r , kˈaɾo siɣnifˈika keɾˈiðo , mˈentɾes ke kˈaro siɣnifˈika βeˈikulo ðe tɾakθjˈoŋ animˈal .
