ᱜᱷᱟᱱᱴᱟᱲ ᱫᱚ ᱞᱚᱞᱚ ᱢᱟᱸᱰᱣᱟ ᱨᱮᱱᱟᱜ ᱪᱟᱥ ᱠᱟᱱᱟ ᱾ ᱱᱚᱣᱟ ᱫᱚ ᱩᱨᱜᱩᱢ ᱟᱨ ᱦᱟᱣᱮᱫ ᱦᱚᱭ ᱦᱤᱥᱤᱫ ᱨᱮ ᱱᱟᱯᱟᱭ ᱦᱩᱭᱩᱜ-ᱟ ᱾ ᱥᱟᱹᱢᱩᱸᱫᱽ ᱛᱩᱬᱩᱝ ᱠᱷᱚᱱ ᱑᱕᱐᱐ ᱢᱤᱴᱚᱨ ᱩᱥᱩᱞ ᱦᱟᱹᱵᱤᱡ ᱪᱟᱥ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ ᱾ ᱢᱮᱱᱠᱷᱟᱱ ᱑᱒᱐᱐ ᱢᱤᱴᱚᱨ ᱠᱷᱚᱱ ᱪᱮᱛᱟᱱ ᱨᱮ ᱫᱚ ᱠᱚᱢ ᱜᱮ ᱡᱚ ᱟ ᱾ ᱱᱚᱣᱟ ᱫᱟᱨᱮ ᱫᱟᱜ ᱧᱩᱨᱩᱜ ᱴᱷᱟᱶᱨᱮ ᱵᱷᱟᱹᱜᱤ ᱦᱟᱨᱟᱜ ᱨᱮᱦᱚᱸ ᱱᱚᱣᱟ ᱨᱱᱟᱜ ᱢᱩᱬ ᱨᱮ ᱫᱟᱜ ᱛᱚᱢᱵᱟ ᱛᱟᱦᱮᱸ ᱞᱮᱱᱠᱷᱟᱱ ᱵᱟᱭ ᱥᱟᱦᱟᱣ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ ᱾	ɡʱanʈaɽ dɔ lɔlɔ mãɖwa renakʼ cas kana . nɔwa dɔ urɡum ar hawetʼ hɔj hisitʼ re napaj hujukʼa . səmũd tuɳuŋ kʰɔn mitʼ haɟar mɔɳe saj miʈɔr usul həbicʼ cas huj daɽejakʼa . menkʰan mitʼ haɟar bar saj miʈɔr kʰɔn cetan re dɔ kɔm ɡe ɟɔ a . nɔwa dare dakʼ ɲurukʼ ʈʰaw̃re bʱəɡi harakʼ rehɔ̃ nɔwa rnakʼ muɳ re dakʼ tɔmba tahẽ lenkʰan baj sahaw daɽejakʼa .
ᱟᱸᱯᱟᱸᱲᱤ ᱫᱚ ᱢᱤᱫᱴᱟᱹᱝ ᱢᱮᱲᱦᱮᱫ ᱯᱷᱟᱹᱞ, ᱥᱚᱡᱷᱮ ᱢᱟᱫ ᱥᱤᱴᱠᱟᱹ ᱟᱨ ᱪᱮᱸᱲᱮᱼᱤᱞ ᱛᱮ ᱜᱟᱞᱟᱝ ᱠᱟᱛᱮ ᱵᱮᱱᱟᱣ ᱦᱩᱭᱩᱜᱼᱟ ᱾ ᱯᱟᱠᱚᱲ ᱢᱟᱫ ᱥᱤᱴᱠᱟᱹ ᱥᱤᱛᱩᱝ ᱨᱮ ᱛᱟᱥᱮ ᱨᱚᱦᱚᱲ ᱦᱩᱭᱩᱜᱼᱟ ᱾ ᱛᱟᱥᱮ ᱨᱚᱦᱚᱲ ᱞᱮᱠᱷᱟᱱ ᱱᱚᱣᱟ ᱟᱸᱯᱟᱸᱲᱤ ᱥᱮ ᱥᱟᱨ ᱫᱚ ᱟᱰᱤ ᱨᱟᱣᱟᱞ ᱟᱨ ᱥᱚᱡᱷᱮ ᱪᱟᱞᱟᱜᱼᱟ ᱾ ᱱᱚᱣᱟ ᱥᱟᱨ ᱵᱟᱝ ᱠᱷᱚᱱ ᱮᱠᱷᱮᱱ ᱟᱜ ᱫᱚ ᱚᱪᱚᱞ ᱜᱮᱭᱟ ᱾ ᱱᱚᱣᱟ ᱥᱟᱨ ᱛᱮᱜᱮ ᱡᱟᱦᱟᱱ ᱡᱟᱱᱩᱣᱟᱨ ᱥᱮ ᱵᱟᱹᱭᱨᱤ ᱠᱚ ᱫᱚᱠᱚ ᱛᱩᱧ ᱠᱚᱣᱟ ᱾	ãpãɽi dɔ midʈəŋ meɽhetʼ pʰəl , sɔɟʱe matʼ siʈkə ar cẽɽeil te ɡalaŋ kate benaw hujukʼa . pakɔɽ matʼ siʈkə situŋ re tase rɔhɔɽ hujukʼa . tase rɔhɔɽ lekʰan nɔwa ãpãɽi se sar dɔ aɖi rawal ar sɔɟʱe calakʼa . nɔwa sar baŋ kʰɔn ekʰen akʼ dɔ ɔcɔl ɡeja . nɔwa sar teɡe ɟahan ɟanuwar se bəjri kɔ dɔkɔ tuɲ kɔwa .
ᱟᱨᱵᱤ ᱯᱟᱹᱨᱥᱤ ᱫᱚ ᱢᱤᱥᱚᱨ ᱨᱮᱱᱟᱜ ᱥᱚᱨᱠᱟᱨᱤ ᱯᱟᱹᱨᱥᱤ ᱠᱟᱱᱟ᱾ ᱡᱟᱹᱥᱛᱤ ᱵᱷᱟᱜᱽ ᱦᱚᱲ ᱜᱮ ᱟᱨᱵᱤ ᱛᱮᱠᱩ ᱨᱚᱲᱟ᱾ ᱢᱤᱥᱚᱨ ᱨᱮᱱ ᱡᱤᱯᱥᱤ ᱦᱚᱲ ᱠᱩᱫᱚ ᱫᱳᱢᱟᱨᱤ ᱯᱟᱹᱨᱥᱤ ᱛᱮᱠᱩ ᱨᱚᱲᱟ᱾ ᱤᱥᱞᱟᱢ ᱫᱷᱚᱨᱚᱢ ᱨᱮᱱ ᱦᱚᱲ ᱵᱟᱫᱽ ᱠᱟᱛᱮ ᱦᱚᱸ ᱢᱤᱥᱚᱨ ᱨᱮ ᱱᱟᱱᱟ ᱦᱩᱱᱟᱹᱨ ᱟᱹᱨᱤᱪᱟᱹᱞᱤ ᱨᱮᱱ ᱦᱚᱲ ᱠᱩ ᱢᱮᱱᱟᱜ ᱠᱩᱣᱟ᱾	arbi pərsi dɔ misɔr renakʼ sɔrkari pərsi kana . ɟəsti bʱaɡ hɔɽ ɡe arbi teku rɔɽa . misɔr ren ɟipsi hɔɽ kudɔ domari pərsi teku rɔɽa . islam dʱɔrɔm ren hɔɽ bad kate hɔ̃ misɔr re nana hunər əricəli ren hɔɽ ku menakʼ kuwa .
ᱥᱚᱦᱨᱟᱭ ᱨᱮ ᱫᱚ ᱜᱚᱴ ᱵᱚᱝᱜᱟ, ᱜᱚᱲᱟ ᱵᱚᱝᱜᱟ ᱠᱚ ᱯᱮᱨᱮᱡ ᱩᱢᱟᱬᱚᱜᱼᱟ ᱾ ᱜᱚᱴ ᱨᱮ ᱫᱚ ᱢᱟᱨᱟᱝ ᱵᱳᱨᱳ, ᱡᱟᱦᱮᱨ ᱟᱭᱳ, ᱢᱚᱬᱮ ᱠᱚ, ᱛᱩᱨᱩᱭ ᱠᱚ ᱾ ᱜᱚᱲᱟ ᱨᱮ ᱫᱚ ᱯᱟᱹᱨᱤᱥ ᱡᱟᱹᱱᱤᱡ ᱟᱯᱟᱱ ᱟᱹᱯᱤᱱ ᱜᱮᱭᱟ ᱾ ᱠᱷᱩᱱᱴᱟᱹᱣ ᱴᱟᱺᱰᱤ ᱨᱮ ᱫᱚ ᱢᱟᱨᱟᱝ ᱵᱳᱨᱳ, ᱦᱟᱯᱲᱟᱢ ᱠᱚ, ᱟᱯᱟᱱ ᱟᱹᱯᱤᱱ ᱨᱤᱱ ᱾	sɔhraj re dɔ ɡɔʈ bɔŋɡa , ɡɔɽa bɔŋɡa kɔ perecʼ umaɳɔkʼa . ɡɔʈ re dɔ maraŋ boro , ɟaher ajo , mɔɳe kɔ , turuj kɔ . ɡɔɽa re dɔ pəris ɟənicʼ apan əpin ɡeja . kʰunʈəw ʈə̃ɖi re dɔ maraŋ boro , hapɽam kɔ , apan əpin rin .
ᱢᱟᱬᱜᱷᱟ.ᱴᱤ ᱫᱚ ᱟ.ᱛᱩ ᱨᱤᱱ ᱜᱚᱡ ᱜᱩᱨ ᱦᱚᱲ ᱠᱚ ᱵᱟᱝᱢᱟ ᱢᱟᱬᱟ ᱛᱚᱯᱟ ᱞᱟ.ᱜᱤᱫ ᱢᱤᱫ ᱨᱟᱠᱷᱟ ᱫᱚᱦᱚ ᱡᱟᱭᱜᱟ ᱠᱟᱱᱟ ᱾ ᱡᱚᱛᱚ ᱟ.ᱛᱩ ᱥᱤᱢᱟ.ᱵᱷᱤᱛᱨᱤ ᱨᱮᱜᱮ ᱛᱟᱦᱮᱸᱱᱟ ᱾ ᱢᱟᱬᱜᱷᱟ.ᱴᱤ ᱡᱟᱦᱟᱸᱭ ᱦᱚᱲ ᱚᱦᱚᱭ ᱪᱟᱠᱷᱨᱟᱣ ᱠᱮᱭᱟ ᱾ ᱢᱟᱬᱜᱷᱟ.ᱴᱤ ᱨᱮᱱᱟᱝ ᱚᱛ ᱦᱟᱥᱟ ᱨᱮᱦᱚᱸ ᱥᱚᱨᱠᱟᱨᱟᱜ ᱡᱟᱦᱟᱸᱱ ᱦᱚᱠ ᱟ.ᱭᱫᱟ.ᱨᱤ ᱫᱚ ᱵᱟ.ᱱᱩᱜ ᱟᱱᱟ ᱾	maɳɡʱəʈi dɔ ətu rin ɡɔcʼ ɡur hɔɽ kɔ baŋma maɳa tɔpa ləɡitʼ mitʼ rakʰa dɔhɔ ɟajɡa kana . ɟɔtɔ ətu siməbʱitri reɡe tahẽna . maɳɡʱəʈi ɟahãj hɔɽ ɔhɔj cakʰraw keja . maɳɡʱəʈi renaŋ ɔt hasa rehɔ̃ sɔrkarakʼ ɟahãn hɔk əjdəri dɔ bənukʼ ana .
ᱥᱟᱨᱡᱚᱢ ᱵᱟᱦᱟ ᱫᱚ ᱵᱚᱝᱜᱟ ᱠᱟᱛᱮ ᱮᱱᱟᱝ ᱠᱚ ᱵᱟᱦᱟᱭᱟ ᱾	sarɟɔm baha dɔ bɔŋɡa kate enaŋ kɔ bahaja .
ᱚᱲᱟᱜ ᱵᱷᱤᱛᱤᱨ ᱥᱴᱟᱰᱤᱭᱚᱢ ᱺ ᱱᱚᱰᱮ ᱢᱤᱫ ᱚᱲᱟᱜ ᱵᱷᱤᱛᱤᱨ ᱵᱮᱰᱢᱤᱱᱴᱚᱱ ᱟᱨ ᱴᱮᱵᱩᱞ ᱴᱮᱱᱤᱥ ᱥᱴᱟᱰᱤᱭᱤᱢ ᱢᱮᱱᱟᱜ-ᱟ ᱾ ᱱᱚᱰᱮ ᱱᱟᱦᱟᱜ ᱯᱷᱮᱥᱤᱞᱤᱴᱤ ᱢᱮᱱᱟᱜ-ᱟ ᱾	ɔɽakʼ bʱitir sʈaɖijɔm , nɔɖe mitʼ ɔɽakʼ bʱitir beɖminʈɔn ar ʈebul ʈenis sʈaɖijim menakʼa . nɔɖe nahakʼ pʰesiliʈi menakʼa .
ᱰᱤᱵᱽᱨᱩ- ᱥᱯᱭᱠᱷᱚᱣᱟ ᱡᱟ.ᱛᱤᱭᱟ.ᱨᱤ ᱵᱟᱜᱽᱣᱟᱱ ᱫᱚ ᱰᱤᱵᱽᱨᱩᱜᱚᱲ ᱟᱨ ᱛᱤᱱᱤᱥᱩᱠᱤᱭᱟ ᱦᱚᱱᱚᱛ ᱨᱮᱭᱟᱜ ᱓᱔᱐ ᱪᱟ.ᱣᱠᱟ. ᱠᱤᱞᱚ ᱢᱤᱴᱟᱨ ᱡᱟᱭᱜᱟ ᱛᱮ ᱴᱚᱯᱟᱨ ᱮᱥᱮᱫ ᱟᱠᱟᱱᱟ।	ɖibru spjkʰɔwa ɟətijəri baɡwan dɔ ɖibruɡɔɽ ar tinisukija hɔnɔt rejakʼ pe saj pun ɡel cəwkə kilɔ miʈar ɟajɡa te ʈɔpar esetʼ akana
ᱵᱟᱱᱚ ᱟᱨ ᱨᱟᱹᱣᱩᱞᱠᱮᱞᱟ ᱨᱮᱞ ᱥᱴᱮᱥᱚᱱ ᱥᱩᱨ ᱨᱮ ᱥᱮᱞᱣᱮ ᱥᱴᱮᱥᱚᱱ ᱢᱮᱱᱟᱜᱼᱟ ᱾ ᱨᱟᱺᱪᱤ ᱠᱷᱚᱱ ᱥᱤᱢᱰᱮᱜᱟ ᱫᱷᱟᱵᱤᱡ ᱞᱚᱦᱟᱨᱫᱟᱜᱟ ᱟᱨ ᱜᱩᱢᱞᱟ ᱠᱷᱚᱱ ᱢᱤᱫᱴᱟᱝ ᱱᱟᱣᱟ ᱴᱷᱟᱯᱚᱱ ᱟᱠᱟᱱᱟ ᱨᱮᱞ ᱰᱟᱦᱟᱨ ᱥᱚᱦᱚᱨ ᱞᱮᱠᱟᱛᱮ ᱥᱮᱱᱚᱜᱼᱟ	banɔ ar rəwulkela rel sʈesɔn sur re selwe sʈesɔn menakʼa . rə̃ci kʰɔn simɖeɡa dʱabicʼ lɔhardaɡa ar ɡumla kʰɔn midʈaŋ nawa ʈʰapɔn akana rel ɖahar sɔhɔr lekate senɔkʼa
ᱛᱟᱞᱤ ᱠᱟᱴᱷ ᱛᱮ ᱚᱲᱟᱜ ᱨᱮᱱᱟᱜ ᱟᱹᱰᱤ ᱵᱷᱟᱜᱮ ᱵᱚᱨᱜᱟ ᱦᱩᱭᱩᱜᱼᱟ ᱾ ᱟᱫᱚ ᱛᱟᱞᱤ ᱫᱟᱨᱮ ᱫᱚ ᱟᱹᱰᱤ ᱟᱥᱛᱮ ᱟᱥᱛᱮ ᱦᱟᱨᱟᱜᱼᱟ ᱾ ᱦᱤᱥᱤ ᱪᱮᱬᱮ ᱫᱚ ᱛᱟᱞᱤ ᱫᱟᱨᱮ ᱨᱮ ᱜᱮ ᱡᱟᱹᱥᱛᱤ ᱠᱚ ᱛᱩᱠᱟᱹᱭᱟ ᱾ ᱛᱟᱞᱤ ᱫᱟᱨᱮ ᱫᱚ ᱟᱹᱰᱤᱜᱮ ᱠᱮᱴᱮᱡᱼᱟ ᱾ ᱚᱱᱟᱛᱮ ᱟᱹᱰᱤ ᱠᱟᱡᱟᱠ ᱦᱚᱭ ᱫᱟᱜ ᱨᱮ ᱦᱚᱸ ᱵᱟᱝ ᱵᱷᱤᱸᱫᱟᱹᱲᱚᱜᱼᱟ ᱾	tali kaʈʰ te ɔɽakʼ renakʼ əɖi bʱaɡe bɔrɡa hujukʼa . adɔ tali dare dɔ əɖi aste aste harakʼa . hisi ceɳe dɔ tali dare re ɡe ɟəsti kɔ tukəja . tali dare dɔ əɖiɡe keʈecʼa . ɔnate əɖi kaɟak hɔj dakʼ re hɔ̃ baŋ bʱĩdəɽɔkʼa .
