1938 – Axel Paulsen, norvegiar izotz-gaineko patinatzailea (j. 1855).	mila bedeɾat͡s̻iehun eta hoɡeita hemes̻ort͡s̻i aʃel pauls̺en , norbeɡiar is̻ot͡s̻ ɡaineko patinat͡s̻ailea x . mila s̻ort͡s̻iehun eta beroɡeita hamabos̺t .
Abenduaren 12a &ndash; Dominique Garat Hiriarte, lapurtar politikaria (h. 1799).	abenduaɾen hamabia dominikue ɡaɾat hiɾiarte , lapurtar politikaɾia h . mila s̻as̻piehun eta lauɾoɡeita hemeɾet͡s̻i .
Martxoaren 9a &ndash; Umberto Saba, italiar olerkari eta eleberrigilea (h. 1957).	mart͡ʃoaɾen bedeɾat͡s̻ia umberto s̺aba , italiar olerkaɾi eta eleberiɡilea h . mila bedeɾat͡s̻iehun eta beroɡeita hamas̻as̻pi .
Otsailaren 4a &ndash; Joan Vollmer, Beat belaunaldiak hasieran izan zuen emakumerik garrantzitsuena (h. 1951).	ot͡s̺ailaɾen laua xoan boʎmer , beat belaunaldiak has̺ieɾan is̻an s̻uen emakumeɾik ɡarant͡s̻it͡s̺uena h . mila bedeɾat͡s̻iehun eta beroɡeita hamaika .
Abuztuaren 23a &ndash; Abdulmezid II.a, azken osmanliar kalifa eta de iurezko azken otomandar sultana (j. 1868).	abus̻tuaɾen hoɡeita hiɾua abdulmes̻id bi . a , as̻ken os̺manliar kalifa eta de iuɾes̻ko as̻ken otomandar s̺ultana x . mila s̻ort͡s̻iehun eta hiɾuɾoɡeita s̻ort͡s̻i .
Otsailaren 1a &ndash; Brandon Lee, estatubatuar aktore eta borroka arteetako artista (h. 1993).	ot͡s̺ailaɾen bata brandon lee , es̺tatubatuar aktoɾe eta boroka arteetako artis̺ta h . mila bedeɾat͡s̻iehun eta lauɾoɡeita hamahiɾu .
Urriaren 25a &ndash; AEBek Granada irla inbaditu zuten.	uriaɾen hoɡeita bos̺ta aebek ɡranada irla inbaditu s̻uten .
Toledoko katedralaren eraikuntza hasi zen	toledoko katedralaɾen eɾaikunt͡s̻a has̺i s̻en
1977 – Gorka Arrizabalaga, bizkaitar txirrindulari ohia.	mila bedeɾat͡s̻iehun eta hiɾuɾoɡeita hamas̻as̻pi ɡorka aris̻abalaɡa , bis̻kaitar t͡ʃirindulaɾi ohia .
1098 – Gurutzatuek Antiokia hartu zuten, Lehenengo Gurutzadan.	mila eta lauɾoɡeita hemes̻ort͡s̻i ɡuɾut͡s̻atuek antiokia hartu s̻uten , lehenenɡo ɡuɾut͡s̻adan .
1955 – The Night of the Hunter ("Ehiztariaren Gaua") filma estreinatu zen, Charles Laughtonek zuzendu eta Robert Mitchum, Shelley Winters eta Lillian Gish aktoreek antzeztu zutelarik.	mila bedeɾat͡s̻iehun eta beroɡeita hamabos̺t the niɡht of the hunter ehis̻taɾiaɾen ɡaua filma es̺treinatu s̻en , kharles̺ lauɡhtonek s̻us̻endu eta robert mitkhum , s̺heʎej winters̺ eta liʎian ɡis̺h aktoɾeek ant͡s̻es̻tu s̻utelaɾik .
Konstantinos Logothetopoulos, Greziako lehen ministroa (h. 1961).	kons̺tantinos̺ loɡothetopoulos̺ , ɡres̻iako lehen minis̺troa h . mila bedeɾat͡s̻iehun eta hiɾuɾoɡeita bat .
1983 – Iban Maiza, gipuzkoar atleta, 110 metroko hesidunean aditua.	mila bedeɾat͡s̻iehun eta lauɾoɡeita hiɾu iban mais̻a , ɡipus̻koar atleta , ehun eta hamar metroko hes̺idunean aditua .
2013 – Luz María Villarreal de Puga, mexikar botanikaria (j. 1913).	bi mila eta hamahiɾu lus̻ maɾia biʎareal de puɡa , meʃikar botanikaɾia x . mila bedeɾat͡s̻iehun eta hamahiɾu .
Eustaten datuek diotenez, Euskal Autonomia Erkidegoko biztanleen % &nbsp;4,50 atzerritarrak ziren 2006an. Espainiako ehunekorik txikiena, estatuko batezbestekoaren (% &nbsp;8,47) erdia baino gutxiago. Europarrak ez direnen artean, latinoamerikarrak eta marokoarrak dira gehienak; eta europarren artean, errumaniarrak eta portugaldarrak.	eus̺taten datuek diotenes̻ , eus̺kal autonomia erkideɡoko bis̻tanleen lau koma beroɡeita hamar at͡s̻eritarak s̻iɾen bi mila eta s̺eian . es̺painiako ehunekoɾik t͡ʃikiena , es̺tatuko bates̻bes̺tekoaɾen s̻ort͡s̻i koma beroɡeita s̻as̻pi erdia baino ɡut͡ʃiaɡo . euɾoparak es̻ diɾenen artean , latinoameɾikarak eta maɾokoarak diɾa ɡehienak , eta euɾoparen artean , erumaniarak eta portuɡaldarak .
