《Vangz Yenfanh Gyausou Dancinz Bak Bi Gijnen Vwnzciz》, Gvangjsih Swhfan Dayoz, 1999 nienz 11 nyied.	βaːŋ˨˦ jeːn˨˦faːn˨˦ kʲaːuː˨˦θoːuː˨˦ taːn˨˦ɕiːn˨˦ paːk˥ piː˨˦ kiː˥neːn˨˦ βɯn˨˦ɕiː˧˩ , kʷaːŋ˨˦θiː˧ θɯ˧faːn˨˦ taː˨˦joː˧˩ , ʔiːt˥ ɕiːn˨˦ koːuː˥ paːk˥ koːuː˥ ɕiːp˥ koːuː˥ niːn˨˦ ɕiːp˥ ʔiːt˥ ɲiːt˥ .
Yinhyoz dwg cunj yisuz, yij sing vih moiz, yungq baenzyauq daeuj gyoepguh. Yuenzleix de dwg yaemdiuh caeuq banj.	jiːn˨˦joː˧˩ tɯk˥ ɕuːn˨˦ jiː˨˦θuː˧˩ , jiː˥ θiːŋ˨˦ βiː˧ moːiː˧˩ , juːŋ˨˦ pan˨˦jaːuː˧˥ tau˥ kʲop˥kuː˧ . juːn˨˦leːiː˦˨ teː˨˦ tɯk˥ jam˨˦tiːuː˧ ɕau˧˥ paːn˨˦ .
Habib Borjian, "Esfara", in Encyclopaedia Iranica, Columbia University (enter keyword "Esfara" in search field to access the article)	haː˨˦piːp˥ poː˨˦ɣiː˨˦ʔaːn˨˦ , ʔeː˨˦θfaː˨˦ɣaː˨˦ , ʔiːn˨˦ ʔeːn˨˦ɕjɕloː˨˦pʰai˨˦tiː˨˦ʔaː˨˦ ʔiː˨˦ɣaː˨˦niː˨˦ɕaː˨˦ , ɕoː˨˦luːm˨˦piː˨˦ʔaː˨˦ ʔuː˨˦niː˨˦βeː˨˦ɣθiːt˥j ʔeːn˨˦tʰeː˨˦ɣ kʰeː˨˦jɯ˨˦ʔoː˨˦ɣt ʔeː˨˦θfaː˨˦ɣaː˨˦ ʔiːn˨˦ θeː˨˦ʔaː˨˦ɣɕ fiː˨˦lt tʰoː˨˦ ʔaː˨˦ɕɕeː˨˦θθ tʰheː˨˦ ʔaː˨˦ɣtʰiː˨˦ɕleː˨˦
Ai nang Lijhaij, Bohsihvanh caeuq Ahlahbozhaij. Gueknden miz Dujwjgiz, Iraq, Armenia, Turkmenistan caeuq Azerbaijan.	ʔaːiː˨˦ naːŋ˨˦ liː˥haːiː˥ , poː˧θiː˧βaːn˨˦ ɕau˧˥ ʔaː˧laː˧poː˧˩haːiː˥ . kuːk˥ɗeːn˨˦ miː˧˩ tuː˥ʔɯ˥kiː˧˩ , ʔiː˨˦ɣaː˧˥ , ʔaː˨˦ɣmeː˨˦niː˨˦ʔaː˨˦ , tʰuː˨˦ɣkʰmeː˨˦niː˨˦θtʰaːn˨˦ ɕau˧˥ ʔaː˧˩ʔeː˨˦ɣpaːiː˥ʔaːn˨˦ .
11 Wherefore, the prophets, and the priests, and the teachers, did labor diligently, exhorting with all long-suffering the people to diligence; teaching the law of Moses, and the intent for which it was given; persuading them to look forward unto the Messiah, and believe in him to come as though he already was. And after this manner did they teach them.	ɕiːp˥ ʔiːt˥ ʔɯ˨˦heː˨˦ɣeː˨˦foː˨˦ɣeː˨˦ , tʰheː˨˦ pʰɣoːp˥heːt˥θ , ʔaːn˨˦t tʰheː˨˦ pʰɣiː˨˦θtʰθ , ʔaːn˨˦t tʰheː˨˦ tʰeː˨˦ʔaː˨˦ɕheː˨˦ɣθ , tiːt˥ laː˨˦poː˨˦ɣ tiː˨˦liː˨˦keːn˨˦tʰlj , ʔeː˦˨hoː˨˦ɣtʰiːŋ˨˦ ʔɯiːt˥ ʔaː˨˦ll loːŋ˨˦ θuː˨˦ffeː˨˦ɣiːŋ˨˦ tʰheː˨˦ pʰeː˨˦ʔoːp˥leː˨˦ tʰoː˨˦ tiː˨˦liː˨˦keːn˨˦ɕeː˨˦ , tʰeː˨˦ʔaː˨˦ɕhiːŋ˨˦ tʰheː˨˦ laːɯ˨˦ ʔoː˨˦f moː˨˦θeː˨˦θ , ʔaːn˨˦t tʰheː˨˦ ʔiːn˨˦tʰeːn˨˦tʰ foː˨˦ɣ ʔɯ˨˦hiː˨˦ɕ ʔiːt˥ ʔɯ˨˦ʔaː˨˦θ kiː˨˦βeːn˨˦ , pʰeː˨˦ɣθuː˨˦ʔaː˨˦tiːŋ˨˦ tʰheːm˨˦ tʰoː˨˦ loː˨˦ʔoːk˥ foː˨˦ɣɯ˨˦ʔaː˨˦ɣt ʔuːn˨˦tʰoː˨˦ tʰheː˨˦ meː˨˦θθiː˨˦ʔaː˧ , ʔaːn˨˦t peː˨˦liː˨˦βeː˨˦ ʔiːn˨˦ hiːm˨˦ tʰoː˨˦ ɕoː˨˦meː˨˦ ʔaː˨˦θ tʰhoːuːk˥ heː˨˦ ʔaː˨˦lɣeː˨˦ʔaːt˥j ʔɯ˨˦ʔaː˨˦θ . ʔaːn˨˦t ʔaː˨˦ftʰeː˨˦ɣ tʰhiː˨˦θ maːn˨˦neː˨˦ɣ tiːt˥ tʰheː˨˦j tʰeː˨˦ʔaː˨˦ɕ tʰheːm˨˦ .
Cunghvaz Yinzminz Gunghozgoz laebbaenz gvaqlaeng,bi 1955 doenggvaq Fueng'an Sawcuengh,youq dieg Cuengh doiqgvangj sawjyungh.Fueng'an nienzdaih 50 dwg yungh sawmeh duh Sihlahfuh caeuq sawmeh duh gag guh.Nienzdaih 1980 gvaqlaeng,Sawcuengh gag yungh 26 aen Sawmeh Lahdinh.	ɕuːŋ˨˦βaː˧˩ jiːn˨˦miːn˨˦ kuːŋ˨˦hoː˧˩koː˧˩ lap˥pan˨˦ kʷaː˧˥laŋ˨˦ , piː˨˦ ʔiːt˥ ɕiːn˨˦ koːuː˥ paːk˥ haː˥ ɕiːp˥ haː˥ toŋ˨˦kʷaː˧˥ fuːŋ˨˦ʔaːn˨˦ θaːɯ˨˦ɕuːŋ˨˦ , joːuː˧˥ tiːk˥ ɕuːŋ˨˦ toːiː˧˥kʷaːŋ˨˦ θaːɯ˥juːŋ˨˦ . fuːŋ˨˦ʔaːn˨˦ niːn˨˦taːiː˧ haː˥ ɕiːp˥ tɯk˥ juːŋ˨˦ θaːɯ˨˦meː˧ tuː˧ θiː˧laː˧fuː˧ ɕau˧˥ θaːɯ˨˦meː˧ tuː˧ kaːk˥ kuː˧ . niːn˨˦taːiː˧ ʔiːt˥ ɕiːn˨˦ koːuː˥ paːk˥ peːt˥ ɕiːp˥ kʷaː˧˥laŋ˨˦ , θaːɯ˨˦ɕuːŋ˨˦ kaːk˥ juːŋ˨˦ ŋeːiː˧ ɕiːp˥ ɣok˥ ʔan˨˦ θaːɯ˨˦meː˧ laː˧tiːn˨˦ .
(Esperanto), PIV Plena Ilustrita Vortaro Eldono 2005	ʔeː˨˦θpʰeː˨˦ɣaːn˨˦tʰoː˨˦ , pʰiː˨˦β pʰleː˨˦naː˨˦ ʔiː˨˦luː˨˦θtʰɣiː˨˦tʰaː˨˦ βoː˨˦ɣtʰaː˨˦ɣoː˨˦ ʔeː˨˦ltoː˨˦noː˨˦ ŋeːiː˧ ɕiːn˨˦ liːŋ˨˦ haː˥
Doeng Divwnq Minzcuj Gunghozgoz dwg Doengnamzya gozgyah, youq baihdoeng Divwnq Dauj. Yinniz gaenq hangzciemq lai lai, 1999 nienz 8 nyied gietdingh duzliz, 2002 nienz 5 nyied 20 hauh cingqheiq duzliz. 2002 nienz 3 nyied 22 hauh doenggvaq yenfaz daih'it.	toŋ˨˦ tiː˨˦βɯn˨˦ miːn˨˦ɕuː˥ kuːŋ˨˦hoː˧˩koː˧˩ tɯk˥ toŋ˨˦naːm˨˦jaː˨˦ koː˧˩kʲaː˧ , joːuː˧˥ paːiː˧toŋ˨˦ tiː˨˦βɯn˨˦ taːuː˥ . jiːn˨˦niː˧˩ kan˨˦ haːŋ˨˦ɕiːm˨˦ laːiː˨˦ laːiː˨˦ , ʔiːt˥ ɕiːn˨˦ koːuː˥ paːk˥ koːuː˥ ɕiːp˥ koːuː˥ niːn˨˦ peːt˥ ɲiːt˥ kiːt˥tiːŋ˨˦ tuː˧˩liː˧˩ , ŋeːiː˧ ɕiːn˨˦ liːŋ˨˦ ŋeːiː˧ niːn˨˦ haː˥ ɲiːt˥ ŋeːiː˧ ɕiːp˥ haːuː˧ ɕiːŋ˨˦heːiː˧˥ tuː˧˩liː˧˩ . ŋeːiː˧ ɕiːn˨˦ liːŋ˨˦ ŋeːiː˧ niːn˨˦ θaːm˨˦ ɲiːt˥ ŋeːiː˧ ɕiːp˥ ŋeːiː˧ haːuː˧ toŋ˨˦kʷaː˧˥ jeːn˨˦faː˧˩ taːiː˧ʔiːt˥ .
2002 nienz de baenz Cunghgoz Gungcanjdangj Cunghyangh Veijyenzvei Cungjsuhgi、Cunghvaz Yinzminz Gunghozgoz Cujsiz. 2013 niez roengzdaiz.	ŋeːiː˧ ɕiːn˨˦ liːŋ˨˦ ŋeːiː˧ niːn˨˦ teː˨˦ pan˨˦ ɕuːŋ˨˦koː˧˩ kuːŋ˨˦ɕaːn˨˦taːŋ˨˦ ɕuːŋ˨˦jaːŋ˨˦ βeːiː˥jeːn˨˦βeːiː˨˦ ɕuːŋ˨˦θuː˧kiː˨˦ , ɕuːŋ˨˦βaː˧˩ jiːn˨˦miːn˨˦ kuːŋ˨˦hoː˧˩koː˧˩ ɕuː˥θiː˧˩ . ŋeːiː˧ ɕiːn˨˦ liːŋ˨˦ ʔiːt˥ ɕiːp˥ θaːm˨˦ niː˧˩ ɣoŋ˨˦taːiː˧˩ .
Bienhcingqfap miz sam cungj lizsij hingzsik: gujdaih bujsoq dih bienhcingqfap、veizsim bienhcingqfap caeuq veizvuz bienhcingqfap.	piːn˨˦ɕiːŋ˨˦faːp˥ miː˧˩ θaːm˨˦ ɕuːŋ˨˦ liː˧˩θiː˥ hiːŋ˨˦θiːk˥ , kuː˥taːiː˧ puː˥θoː˧˥ tiː˧ piːn˨˦ɕiːŋ˨˦faːp˥ , βeːiː˧˩θiːm˨˦ piːn˨˦ɕiːŋ˨˦faːp˥ ɕau˧˥ βeːiː˧˩βuː˧˩ piːn˨˦ɕiːŋ˨˦faːp˥ .
