NgoMsombuluko, usosayensi wase-Stanford University School of Medicine umemezele ithuluzi Elisha elikwazi ukuhlukanisa amagqamuzane ngezinhlobo zawo: ucezwana oluncane olunyathelisekayo olungakhandwa ngokusebenzisa imishini evamile yokunyathelisa ngokusesilinganisweni ngesenti elilodwa laseMelika.	ŋɡ̤ˈɔː msɔmbulˈuːkʼɔ , usɔsajˈɛːnsi wˈaːsɛ stʼˈaːnfɔrd̤ univ̤ˈɛːrsicʼ skˈuːɫ ˈɔːf mɛd̤ikǀˈiːnɛ umɛmɛz̤ˈɛːlɛ itʰulˈuːz̤i ɛlˈiːʃa ɛlikʼwˈaːz̤i ukʼuɬukʼanˈiːsa amaɡ̤ǃamuz̤ˈaːnɛ ŋɡ̤ɛz̤inɬˈɔːɓɔ z̤ˈaːwɔ , ukǀɛz̤wˈaːna ɔluŋǀˈaːnɛ ɔluɲatʰɛlisɛkʼˈaːjɔ ɔluŋɡ̤akʰˈaːnd̤wa ŋɡ̤ɔkʼusɛɓɛnz̤ˈiːsa imiʃˈiːni ɛv̤amˈiːlɛ jɔkʼuɲatʰɛlˈiːsa ŋɡ̤ɔkʼusɛsiliŋɡ̤aniswˈɛːni ŋɡ̤ɛsˈɛːntʼi ɛlilˈɔːd̤wa lˈaːsɛ mɛlˈiːkʼa .
NgoMsombuluko, usosayensi wase-Stanford University School of Medicine umemezele ithuluzi Elisha elikwazi ukuhlukanisa amagqamuzane ngezinhlobo zawo: ucezwana oluncane olunyathelisekayo olungakhandwa ngokusebenzisa imishini evamile yokunyathelisa ngokusesilinganisweni ngesenti elilodwa laseMelika.	ŋɡ̤ˈɔː msɔmbulˈuːkʼɔ , usɔsajˈɛːnsi wˈaːsɛ stʼˈaːnfɔrd̤ univ̤ˈɛːrsicʼ skˈuːɫ ˈɔːf mɛd̤ikǀˈiːnɛ umɛmɛz̤ˈɛːlɛ itʰulˈuːz̤i ɛlˈiːʃa ɛlikʼwˈaːz̤i ukʼuɬukʼanˈiːsa amaɡ̤ǃamuz̤ˈaːnɛ ŋɡ̤ɛz̤inɬˈɔːɓɔ z̤ˈaːwɔ , ukǀɛz̤wˈaːna ɔluŋǀˈaːnɛ ɔluɲatʰɛlisɛkʼˈaːjɔ ɔluŋɡ̤akʰˈaːnd̤wa ŋɡ̤ɔkʼusɛɓɛnz̤ˈiːsa imiʃˈiːni ɛv̤amˈiːlɛ jɔkʼuɲatʰɛlˈiːsa ŋɡ̤ɔkʼusɛsiliŋɡ̤aniswˈɛːni ŋɡ̤ɛsˈɛːntʼi ɛlilˈɔːd̤wa lˈaːsɛ mɛlˈiːkʼa .
NgoMsombuluko, usosayensi wase-Stanford University School of Medicine umemezele ithuluzi Elisha elikwazi ukuhlukanisa amagqamuzane ngezinhlobo zawo: ucezwana oluncane olunyathelisekayo olungakhandwa ngokusebenzisa imishini evamile yokunyathelisa ngokusesilinganisweni ngesenti elilodwa laseMelika.	ŋɡ̤ˈɔː msɔmbulˈuːkʼɔ , usɔsajˈɛːnsi wˈaːsɛ stʼˈaːnfɔrd̤ univ̤ˈɛːrsicʼ skˈuːɫ ˈɔːf mɛd̤ikǀˈiːnɛ umɛmɛz̤ˈɛːlɛ itʰulˈuːz̤i ɛlˈiːʃa ɛlikʼwˈaːz̤i ukʼuɬukʼanˈiːsa amaɡ̤ǃamuz̤ˈaːnɛ ŋɡ̤ɛz̤inɬˈɔːɓɔ z̤ˈaːwɔ , ukǀɛz̤wˈaːna ɔluŋǀˈaːnɛ ɔluɲatʰɛlisɛkʼˈaːjɔ ɔluŋɡ̤akʰˈaːnd̤wa ŋɡ̤ɔkʼusɛɓɛnz̤ˈiːsa imiʃˈiːni ɛv̤amˈiːlɛ jɔkʼuɲatʰɛlˈiːsa ŋɡ̤ɔkʼusɛsiliŋɡ̤aniswˈɛːni ŋɡ̤ɛsˈɛːntʼi ɛlilˈɔːd̤wa lˈaːsɛ mɛlˈiːkʼa .
Ngo-11:20, amaphoyisa acele ababhikishi ukuthi bahlehlele endaweni yabahamba ngezinyawo, bethi kudingeka balinganisele phakathi kwelungelo lokubhikisha kanye nesiminyaminya esakhekayo.	ŋɡ̤ˈɔː i˥˩ʃˈuː˥˩mi˩ nˈaːɲɛ nɛmiz̤ˈuːz̤u ˈɛːŋɡ̤u amaʃˈuːmi amaɓˈiːli , amapʰɔjˈiːsa akǀˈɛːlɛ aɓab̤ikʼˈiːʃi ukʼˈuːtʰi ɓaɬɛɬˈɛːlɛ ɛnd̤awˈɛːni jaɓahˈaːmba ŋɡ̤ɛz̤iɲˈaːwɔ , ɓˈɛːtʰi kʼud̤iŋɡ̤ˈɛːkʼa ɓaliŋɡ̤anisˈɛːlɛ pʰa˥kʼˈaː˩tʰi˥ kʼwɛluŋɡ̤ˈɛːlɔ lɔkʼub̤ikʼˈiːʃa kʼˈaːɲɛ nɛsimiɲamˈiːɲa ɛsakʰɛkʼˈaːjɔ .
Ngo-11:20, amaphoyisa acele ababhikishi ukuthi bahlehlele endaweni yabahamba ngezinyawo, bethi kudingeka balinganisele phakathi kwelungelo lokubhikisha kanye nesiminyaminya esakhekayo.	ŋɡ̤ˈɔː i˥˩ʃˈuː˥˩mi˩ nˈaːɲɛ nɛmiz̤ˈuːz̤u ˈɛːŋɡ̤u amaʃˈuːmi amaɓˈiːli , amapʰɔjˈiːsa akǀˈɛːlɛ aɓab̤ikʼˈiːʃi ukʼˈuːtʰi ɓaɬɛɬˈɛːlɛ ɛnd̤awˈɛːni jaɓahˈaːmba ŋɡ̤ɛz̤iɲˈaːwɔ , ɓˈɛːtʰi kʼud̤iŋɡ̤ˈɛːkʼa ɓaliŋɡ̤anisˈɛːlɛ pʰa˥kʼˈaː˩tʰi˥ kʼwɛluŋɡ̤ˈɛːlɔ lɔkʼub̤ikʼˈiːʃa kʼˈaːɲɛ nɛsimiɲamˈiːɲa ɛsakʰɛkʼˈaːjɔ .
Ngo-11:20, amaphoyisa acele ababhikishi ukuthi bahlehlele endaweni yabahamba ngezinyawo, bethi kudingeka balinganisele phakathi kwelungelo lokubhikisha kanye nesiminyaminya esakhekayo.	ŋɡ̤ˈɔː i˥˩ʃˈuː˥˩mi˩ nˈaːɲɛ nɛmiz̤ˈuːz̤u ˈɛːŋɡ̤u amaʃˈuːmi amaɓˈiːli , amapʰɔjˈiːsa akǀˈɛːlɛ aɓab̤ikʼˈiːʃi ukʼˈuːtʰi ɓaɬɛɬˈɛːlɛ ɛnd̤awˈɛːni jaɓahˈaːmba ŋɡ̤ɛz̤iɲˈaːwɔ , ɓˈɛːtʰi kʼud̤iŋɡ̤ˈɛːkʼa ɓaliŋɡ̤anisˈɛːlɛ pʰa˥kʼˈaː˩tʰi˥ kʼwɛluŋɡ̤ˈɛːlɔ lɔkʼub̤ikʼˈiːʃa kʼˈaːɲɛ nɛsimiɲamˈiːɲa ɛsakʰɛkʼˈaːjɔ .
Ukungabi khona kukagesi ngemva kokuhlolwa okuvamile kohlelo lwezicima-mlilo lubangele umgudu wokufutha ukuba uvuleke futhi uwoyela ongahluziwe wachitheka eduza nesiteshi sokumpompa 9.	ukʼuŋɡ̤ˈaːɓi kʰˈɔː˩na˥ kʼukʼaɡ̤ˈɛːsi ŋɡ̤ˈɛːmv̤a kʼɔkʼuɬˈɔːlwa ɔkʼuv̤amˈiːlɛ kʼɔɬˈɛːlɔ lwɛz̤ikǀˈiːma mlˈiːlɔ luɓaŋɡ̤ˈɛːlɛ umɡ̤ˈuːd̤u wɔkʼufˈuːtʰa ukʼˈuːɓa uv̤ulˈɛːkʼɛ fˈuː˥tʰi˩ uwɔjˈɛːla ɔŋɡ̤aɬuz̤ˈiːwɛ wakǀʰitʰˈɛːkʼa ɛd̤ˈuːz̤a nɛsitʼˈɛːʃi sɔkʼumpʼˈɔːmpʼa isiʃijaɡ̤alɔlˈuːɲɛ .
Ukungabi khona kukagesi ngemva kokuhlolwa okuvamile kohlelo lwezicima-mlilo lubangele umgudu wokufutha ukuba uvuleke futhi uwoyela ongahluziwe wachitheka eduza nesiteshi sokumpompa 9.	ukʼuŋɡ̤ˈaːɓi kʰˈɔː˩na˥ kʼukʼaɡ̤ˈɛːsi ŋɡ̤ˈɛːmv̤a kʼɔkʼuɬˈɔːlwa ɔkʼuv̤amˈiːlɛ kʼɔɬˈɛːlɔ lwɛz̤ikǀˈiːma mlˈiːlɔ luɓaŋɡ̤ˈɛːlɛ umɡ̤ˈuːd̤u wɔkʼufˈuːtʰa ukʼˈuːɓa uv̤ulˈɛːkʼɛ fˈuː˥tʰi˩ uwɔjˈɛːla ɔŋɡ̤aɬuz̤ˈiːwɛ wakǀʰitʰˈɛːkʼa ɛd̤ˈuːz̤a nɛsitʼˈɛːʃi sɔkʼumpʼˈɔːmpʼa isiʃijaɡ̤alɔlˈuːɲɛ .
Ukungabi khona kukagesi ngemva kokuhlolwa okuvamile kohlelo lwezicima-mlilo lubangele umgudu wokufutha ukuba uvuleke futhi uwoyela ongahluziwe wachitheka eduza nesiteshi sokumpompa 9.	ukʼuŋɡ̤ˈaːɓi kʰˈɔː˩na˥ kʼukʼaɡ̤ˈɛːsi ŋɡ̤ˈɛːmv̤a kʼɔkʼuɬˈɔːlwa ɔkʼuv̤amˈiːlɛ kʼɔɬˈɛːlɔ lwɛz̤ikǀˈiːma mlˈiːlɔ luɓaŋɡ̤ˈɛːlɛ umɡ̤ˈuːd̤u wɔkʼufˈuːtʰa ukʼˈuːɓa uv̤ulˈɛːkʼɛ fˈuː˥tʰi˩ uwɔjˈɛːla ɔŋɡ̤aɬuz̤ˈiːwɛ wakǀʰitʰˈɛːkʼa ɛd̤ˈuːz̤a nɛsitʼˈɛːʃi sɔkʼumpʼˈɔːmpʼa isiʃijaɡ̤alɔlˈuːɲɛ .
Amaphoyisa athi asola osolwa ngokuba isosha leDaesh (ISIL) elinesikhundla ngenxa yalokhu kuhlasela.	amapʰɔjˈiːsa ˈaːtʰi asˈɔːla ɔsˈɔːlwa ŋɡ̤ɔkʼˈuːɓa isˈɔːʃa lˈɛː d̤ˈaːɛʃ ˈaːji ˈɛːsi ˈaːji ˈɛːli ɛlinɛsikʰˈuːnɮ̤a ŋɡ̤ˈɛːŋǁa jalˈɔːkʰu kʼuɬasˈɛːla .
