1900 - Boksarauppreistur: Kina lýsir við kríggi ímóti USA, Stóra Bretlandi, Týsklandi, Fraklandi, og Japan.	ait tʉuːsʊnt oːk nʊt͡ʃʊ hʊntɹa pɔksaɹaʊpɹaistʊɹ , t͡ʃiːna lʊiːsɪɹ viː kɹʊt͡ʃɪ ʊiːmœtɪ uːsa , stɔuːɹa pɹɛtlantɪ , tʊisklantɪ , fɹaklantɪ , oːk jɛaːpan .
11. juni 2007 varð kunngjørt, at Svínoyar kommuna verður løgd saman við Klaksvíkar kommunu eftir komandi bygdarráðsval. Frá 1. janunar 2009 er Svínoy við í Klaksvíkar kommunu.	ɛtlɪvʊ juːnɪ tvɛiː tʉuːsʊnt oːk ʃɛiː vɛaːɹ kʊnt͡ʃœɻʈ , ɛaːt svʊiːnɔiaɹ kɔmʊna veːɹʊɹ lœkt sɛaːman viː klaksvʊikaɹ kɔmʊnʊ ɛftɪɹ koːmantɪ pɪktarɔsval . fɹɔɑː ait jɛaːnʊnaɹ tvɛiː tʉuːsʊnt oːk nʊt͡ʃʊ eːɹ svʊiːnɔi viː ʊiː klaksvʊikaɹ kɔmʊnʊ .
Frá 1945 til 1989 var Pólland kommunistiskt. Eftir kollvelting í 1989 varð Lech Wałęsa valdur til forseta. Eftir at fólkaræði aftur varð sett í gildi í 1990, hevur Pólland roynt at lagt stóran dent á at lagt um til marknaðarbúskap og at selt privatum fyritøkum tær stóru, ótíðarhóskandi, ríkisriknu verksmiðjurnar.	fɹɔɑː ait tʉuːsʊnt oːk nʊt͡ʃʊ hʊntɹa oːk fɪmɔkfʊiɹatɪ tiːl ait tʉuːsʊnt oːk nʊt͡ʃʊ hʊntɹa oːk nʊt͡ʃʊɔvɔtatɪ vɛaːɹ pœtlant kɔmʊnɪstɪskt . ɛftɪɹ kɔtlvɛltɪŋk ʊiː ait tʉuːsʊnt oːk nʊt͡ʃʊ hʊntɹa oːk nʊt͡ʃʊɔvɔtatɪ vɛaːɹ lɛkh vɛaːlɛsa valtʊɹ tiːl fɔɻʂɛta . ɛftɪɹ ɛaːt fœlkaɹajɪ aftʊɹ vɛaːɹ sɛt ʊiː t͡ʃɪltɪ ʊiː ait tʉuːsʊnt oːk nʊt͡ʃʊ hʊntɹa oːk nʊiːtɪ , heːvʊɹ pœtlant ɹɔint ɛaːt lakt stɔuːɹan tɛnt ɔɑː ɛaːt lakt uːm tiːl maɹknaaɹpʏskap oːk ɛaːt sɛlt pɹiːvatʊn fiːɹɪtœkʊn tɛaːɹ stɔuːɹʊ , ɔuːtʊijaɹhœskantɪ , ɹʊiːt͡ʃɪsɹɪknʊ vɛɹksmɪjʊɻɳaɹ .
Eftir at hava staðið undir Eysturríki og síðan verið samveldisríki í Jugoslavia, gjørdist landið frælst í 1991.	ɛftɪɹ ɛaːt hɛaːva stɛaːjɪ ʊntɪɹ ɛistʊrʊit͡ʃɪ oːk sʊiːjan veːɹɪ samvɛltɪsɹʊit͡ʃɪ ʊiː juːvɔslavɪa , t͡ʃœɻɖɪst lantɪ fɹalst ʊiː ait tʉuːsʊnt oːk nʊt͡ʃʊ hʊntɹa oːk aiːnɔknʊitɪ .
1992 - Jack Wilshere, enskur fótbóltsleikari.	ait tʉuːsʊnt oːk nʊt͡ʃʊ hʊntɹa oːk tvɛiːɔknʊitɪ jakk vɪlshɛɹɛ , ɛnskʊɹ fœtpœltslaikaɹɪ .
Om den færøske marsviin-fangst / J. C. Svabo. - [15] s.. - [S.l.] : [S.n.] ; [1779].	oːm teːn fɛaːɹœst͡ʃɛ maɻʂvɪɪnfɛŋkst j . k . svɛaːpɔ . fɪmtan s . s . l , s . n , ait tʉuːsʊnt oːk ʃɛiː hʊntɹa oːk nʊt͡ʃʊɔkʃɛitɪ .
Søga kristindómsins er merkt av aldagomlum stríði og sundurlyndi, og tey kristnu hava mangan gjørt seg sek í mannjagstran, píning og blóðúthelling framt í Guds navni. Longu áðrenn Konstantin keisari í 313 viðurkendi tey kristnu í Rómaríkinum, høvdu nakrar kristnar samkomur tikið seg burtur úr almennu kirkjuni, og sum tíðin leið, gjørdust tær alt fleiri í tali.	søːva kɹɪstɪntœmsɪns eːɹ mɛɹkt ɛaːv altavɔmlʊn stɹʊiːjɪ oːk sʊntʊɻɭɪntɪ , oːk tɛiː kɹɪstnʊ hɛaːva mɛŋkan t͡ʃœɻʈ seːk seːk ʊiː manjakstɹan , pʊiːnɪŋk oːk plɔuːvʏthɛtlɪŋk fɹamt ʊiː kʊts naunɪ . lɔŋkʊ ɔɑːɹɛn kɔnstantɪn kaiːsaɹɪ ʊiː tɹʊiː hʊntɹa oːk tɹɛtan viːjʊɹt͡ʃɛntɪ tɛiː kɹɪstnʊ ʊiː ɹɔuːmaɹʊit͡ʃɪnʊn , hœutʊ nakɹaɹ kɹɪstnaɹ samkɔmʊɹ tiːt͡ʃɪ seːk pʊɻʈʊɹ ʉuːɹ almɛnʊ t͡ʃɪɹt͡ʃʊnɪ , oːk suːm tʊiːjɪn laiː , t͡ʃœɻɖʊst tɛaːɹ alt flaiːɹɪ ʊiː tɛaːlɪ .
3. januar - Greta Thunberg, svenskur veðurlagsaktivistur, ið hevur tikið stig til heimsumfatandi veðurlagsverkfallini.	tɹʊiː jɛaːnʊaɹ kɹeːta thʊnpɛɹk , svɛnskʊɹ veːvʊɻɭaksaktɪvɪstʊɹ , iː heːvʊɹ tiːt͡ʃɪ stiːk tiːl haimsʊmfatantɪ veːvʊɻɭaksvɛɹkfatlɪnɪ .
27. juli - Helgi Dam Ziska, føroyskur telvari	ʃɛiːɔkt͡ʃʏvʊ juːlɪ hɛlt͡ʃɪ tɛaːm sɪska , føːɹɔiskʊɹ tɛlvaɹɪ
Pictorial Arts in the Faroe Islands, Sprotin 2007	pɪktɔɹɪal aɻʈs iːn theː fɛaːɹɔɛ ɪslants , spɹoːtɪn tvɛiː tʉuːsʊnt oːk ʃɛiː
