# Slovene lexical stress — word<TAB>stressed-nucleus ordinal (0-based).
# A nucleus is a vowel OR a syllabic ⟨r⟩; the ordinal is emitted as ˈ before that syllable.
# ⚠ STRESS ONLY, NO TONE. Slovene has a tonemic and a non-tonemic standard; kaikki labels
# every pronunciation with which variety it is, and the non-tonal (stress+length) norm is the
# broadcast one. Unlike the sibling sr/hr/bs file, no pitch contour is recorded here.
# Built from the ACCENTED ORTHOGRAPHY (robót, rávən), not the IPA, by
# tools/slovenian/build_sl_stress_lexicon.py. Source: kaikki.org Slovene (Wiktionary, CC-BY-SA).
# Homographs whose accent position is genuinely split are WITHHELD, not guessed.
abak	0
abaka	0
abake	0
abaki	0
abakih	0
abakom	0
abakoma	0
abakov	0
abaku	0
abeced	2
abeceda	2
abecedah	2
abecedam	2
abecedama	2
abecedami	2
abecede	2
abeceden	2
abecedi	2
abecedna	2
abecedne	2
abecednega	2
abecednem	2
abecednemu	2
abecedni	2
abecednih	2
abecednim	2
abecednima	2
abecednimi	2
abecedno	2
abecedo	2
aberšek	0
abhazija	1
abhazije	1
abhazijec	1
abhaziji	1
abhazijka	1
abhazijo	1
abhazijski	1
abonma	2
abonmaja	2
abonmaje	2
abonmajem	2
abonmajema	2
abonmajev	2
abonmaji	2
abonmajih	2
abonmaju	2
abram	0
abstrakcija	1
abstraktna	1
abstraktne	1
abstraktnega	1
abstraktnejša	1
abstraktnejše	1
abstraktnejšega	1
abstraktnejšem	1
abstraktnejšemu	1
abstraktnejši	1
abstraktnejših	1
abstraktnejšim	1
abstraktnejšima	1
abstraktnejšimi	1
abstraktnejšo	1
abstraktnem	1
abstraktnemu	1
abstraktni	1
abstraktnih	1
abstraktnim	1
abstraktnima	1
abstraktnimi	1
abstraktno	1
abstraktən	1
absurden	1
absurdna	1
absurdne	1
absurdnega	1
absurdnejša	1
absurdnejše	1
absurdnejšega	1
absurdnejšem	1
absurdnejšemu	1
absurdnejši	1
absurdnejših	1
absurdnejšim	1
absurdnejšima	1
absurdnejšimi	1
absurdnejšo	1
absurdnem	1
absurdnemu	1
absurdni	1
absurdnih	1
absurdnim	1
absurdnima	1
absurdnimi	1
absurdno	1
absurdən	1
aceton	2
acetona	2
acetonom	2
acetonu	2
aco	0
ada	0
adaptacija	2
adijo	1
adjektiven	2
adjektivna	2
adjektivne	2
adjektivnega	2
adjektivnem	2
adjektivnemu	2
adjektivni	2
adjektivnih	2
adjektivnim	2
adjektivnima	2
adjektivnimi	2
adjektivno	2
adjektivən	2
admiral	2
admirala	2
admirale	2
admirali	2
admiralih	2
admiralom	2
admiraloma	2
admiralov	2
admiralu	2
adresar	2
adresarja	2
adresarje	2
adresarjem	2
adresarjema	2
adresarji	2
adresarju	2
adrijan	2
adrijana	2
adut	1
aduta	1
adute	1
aduti	1
adutih	1
adutom	1
adutoma	1
adutov	1
adutu	1
adžarija	1
adžarije	1
adžariji	1
adžarijo	1
aerodinamika	4
aerodinamike	4
aerodinamiki	4
aerodinamiko	4
aerolit	3
aerolita	3
aerolite	3
aeroliti	3
aerolitih	3
aerolitom	3
aerolitoma	3
aerolitov	3
aerolitu	3
afen	0
afganec	1
afganistan	1
afganistana	1
afganistanec	1
afganistanka	1
afganistanom	1
afganistanski	1
afganistanu	1
afganka	1
afganski	1
afna	0
afnah	0
afnam	0
afnama	0
afnami	0
afne	0
afni	0
afno	0
afrika	0
afrike	0
afriki	0
afriko	0
agata	0
aglomeracij	3
aglomeracija	3
aglomeracijah	3
aglomeracijam	3
aglomeracijama	3
aglomeracijami	3
aglomeracije	3
aglomeraciji	3
aglomeracijo	3
agonij	2
agonija	2
agonijah	2
agonijam	2
agonijama	2
agonijami	2
agonije	2
agoniji	2
agonijo	2
agrume	1
agrumi	1
agrumih	1
agrumom	1
agrumov	1
ahac	1
ahačič	1
ahil	1
ahila	1
ahiles	1
ahilom	1
ahilu	1
ahlin	1
ahoj	1
ajd	0
ajlec	0
ajnštajnij	0
ajnštajnija	0
ajnštajnijem	0
ajnštajniju	0
ajs	0
ajster	0
ajtnik	0
akademij	3
akademija	3
akademijah	3
akademijam	3
akademijama	3
akademijami	3
akademije	3
akademiji	3
akademijo	3
akril	1
akrila	1
akrile	1
akrili	1
akrilih	1
akrilom	1
akriloma	1
akrilov	1
akrilu	1
akrobat	2
akrobata	2
akrobate	2
akrobati	2
akrobatih	2
akrobatje	2
akrobatk	2
akrobatka	2
akrobatkah	2
akrobatkam	2
akrobatkama	2
akrobatkami	2
akrobatke	2
akrobatki	2
akrobatko	2
akrobatom	2
akrobatoma	2
akrobatov	2
akrobatu	2
aksiom	2
aksioma	2
aksiome	2
aksiomi	2
aksiomih	2
aksiomom	2
aksiomoma	2
aksiomov	2
aksiomu	2
aktinij	1
aktinija	1
aktinijem	1
aktiniju	1
aktualizacija	4
aktualizira	4
aktualiziraj	4
aktualizirajma	4
aktualizirajmo	4
aktualizirajo	4
aktualizirajoča	6
aktualizirajoče	6
aktualizirajoči	6
aktualizirajta	4
aktualizirajte	4
aktualizirajva	4
aktualizirala	4
aktualizirale	4
aktualizirali	4
aktualiziralo	4
aktualiziram	4
aktualizirama	4
aktualiziramo	4
aktualiziran	4
aktualizirana	4
aktualizirane	4
aktualizirani	4
aktualiziranje	4
aktualizirano	4
aktualizirasta	4
aktualiziraste	4
aktualizirat	4
aktualizirata	4
aktualizirate	4
aktualizirati	4
aktualizirava	4
aktualizirał	4
aktualiziraš	4
akuzativ	0
akvakultur	3
akvakultura	3
akvakulturah	3
akvakulturam	3
akvakulturama	3
akvakulturami	3
akvakulture	3
akvakulturi	3
akvakulturo	3
akvarij	1
akvarija	1
akvarije	1
akvarijem	1
akvarijema	1
akvarijev	1
akvariji	1
akvarijih	1
akvariju	1
alauf	0
albanca	1
albance	1
albancem	1
albancema	1
albancev	1
albanci	1
albancih	1
albancu	1
albanec	1
albanija	1
albanije	1
albaniji	1
albanijo	1
albank	1
albanka	1
albankah	1
albankam	1
albankama	1
albankami	1
albanke	1
albanki	1
albanko	1
albanska	1
albanske	1
albanskega	1
albanskem	1
albanskemu	1
albanski	1
albanskih	1
albanskim	1
albanskima	1
albanskimi	1
albansko	1
albanščina	1
albanščine	1
albanščini	1
albanščino	1
albanəc	1
albin	1
albina	1
aleksander	2
aleksandra	2
aleksandrija	3
aleksandrije	3
aleksandriji	3
aleksandrijo	3
aleksandrom	2
aleksandru	2
aleksandər	2
alenka	1
alergij	2
alergija	2
alergijah	2
alergijam	2
alergijama	2
alergijami	2
alergije	2
alergiji	2
alergijo	2
aleš	1
ali	0
aligator	2
aligatorja	2
aligatorje	2
aligatorjem	2
aligatorjema	2
aligatorjev	2
aligatorji	2
aligatorjih	2
aligatorju	2
aljaska	1
aljaske	1
aljaski	1
aljasko	1
aljaž	1
alkohol	2
alkohola	2
alkohole	2
alkoholi	2
alkoholih	2
alkoholom	2
alkoholoma	2
alkoholov	2
alkoholu	2
alojzij	1
alpak	1
alpaka	1
alpakah	1
alpakam	1
alpakama	1
alpakami	1
alpake	1
alpaki	1
alpako	1
aluminij	2
aluminija	2
aluminijem	2
aluminiju	2
alžirija	1
alžirije	1
alžiriji	1
alžirijo	1
amalija	1
aman	0
amana	0
amanom	0
amanu	0
amarant	2
amaranta	2
amarante	2
amaranti	2
amarantih	2
amarantom	2
amarantoma	2
amarantov	2
amarantu	2
ambasador	2
ambasadorja	2
ambasadorje	2
ambasadorjem	2
ambasadorjema	2
ambasadorjev	2
ambasadorji	2
ambasadorjih	2
ambasadorju	2
ambasadorka	2
ambrozija	1
ambrozije	1
ambroziji	1
ambrozijo	1
ambrož	1
americij	2
americija	2
americijem	2
americiju	2
amerika	1
amerike	1
ameriki	1
ameriko	1
ameriška	1
ameriške	1
ameriškega	1
ameriškem	1
ameriškemu	1
